2025-10-29 15:56:26 | INFO     | src.main:__init__ - Trading Bot initialized
2025-10-30 11:12:49 | INFO     | src.main:analyze_and_trade_asset - Market Regime: RANGING
2025-10-30 11:12:49 | INFO     | src.main:analyze_and_trade_asset - Reasoning: Kein klarer Liquidity Grab erkennbar, da keine signifikanten Wicks über Swing Highs oder unter Swing Lows in den letzten Stunden. Der Markt zeigt geringe Volatilität und schwache Momentum-Signale, was...
2025-10-30 11:12:49 | WARNING  | src.main:analyze_and_trade_asset - SOL: Risk check failed: Decision is HOLD
2025-10-30 11:12:49 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing BNB <<<
2025-10-30 11:12:49 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for BNB...
2025-10-30 11:12:52 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for BNB...
2025-10-30 11:12:52 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:12:52 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for BNB...
2025-10-30 11:12:52 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for BNB
2025-10-30 11:13:22 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.3)
2025-10-30 11:13:22 | INFO     | src.main:analyze_and_trade_asset - AI Decision for BNB: HOLD
2025-10-30 11:13:22 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.30
2025-10-30 11:13:22 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 1/10
2025-10-30 11:13:22 | INFO     | src.main:analyze_and_trade_asset - Market Regime: RANGING
2025-10-30 11:13:22 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No clear liquidity grab detected across timeframes, with low volume and conflicting trend signals.
- ADX at 27.2 suggests weak trend, but no major price sweeps above $1126.20 or below $1100.50
- Volum...
2025-10-30 11:13:22 | WARNING  | src.main:analyze_and_trade_asset - BNB: Risk check failed: Decision is HOLD
2025-10-30 11:13:22 | INFO     | src.main:trading_loop - Daily Summary: 0/8 trades, 0W-0L, +0.00% P&L
2025-10-30 11:13:22 | INFO     | src.main:trading_loop - --- Trading Loop Complete ---

2025-10-30 11:18:22 | INFO     | src.main:trading_loop - --- Trading Loop: 2025-10-30 11:18:22 ---
2025-10-30 11:18:22 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing BTC <<<
2025-10-30 11:18:22 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for BTC...
2025-10-30 11:18:25 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for BTC...
2025-10-30 11:18:25 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:18:25 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for BTC...
2025-10-30 11:18:25 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for BTC
2025-10-30 11:18:49 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.3)
2025-10-30 11:18:49 | INFO     | src.main:analyze_and_trade_asset - AI Decision for BTC: HOLD
2025-10-30 11:18:49 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.30
2025-10-30 11:18:49 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 1/10
2025-10-30 11:18:49 | INFO     | src.main:analyze_and_trade_asset - Market Regime: TRENDING_BEAR
2025-10-30 11:18:49 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No liquidity grab detected; ADX is high but confluence is low with no clear reversal signals.
- ADX 47.1 indicates strong trend, but no sweep of highs/lows seen
- Volume ratio 0.16x shows low particip...
2025-10-30 11:18:49 | WARNING  | src.main:analyze_and_trade_asset - BTC: Risk check failed: Decision is HOLD
2025-10-30 11:18:49 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing ETH <<<
2025-10-30 11:18:49 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for ETH...
2025-10-30 11:18:52 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for ETH...
2025-10-30 11:18:52 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:18:52 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for ETH...
2025-10-30 11:18:52 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for ETH
2025-10-30 11:19:17 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.1)
2025-10-30 11:19:17 | INFO     | src.main:analyze_and_trade_asset - AI Decision for ETH: HOLD
2025-10-30 11:19:17 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.10
2025-10-30 11:19:17 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 0/10
2025-10-30 11:19:17 | INFO     | src.main:analyze_and_trade_asset - Market Regime: LOW_VOLATILITY
2025-10-30 11:19:17 | INFO     | src.main:analyze_and_trade_asset - Reasoning: Market shows extremely low volatility and volume with no discernible price action or liquidity grabs. ADX below 18 indicates ranging conditions, but no micro or minor liquidity sweeps are present to t...
2025-10-30 11:19:17 | WARNING  | src.main:analyze_and_trade_asset - ETH: Risk check failed: Decision is HOLD
2025-10-30 11:19:17 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing DOGE <<<
2025-10-30 11:19:17 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for DOGE...
2025-10-30 11:19:20 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for DOGE...
2025-10-30 11:19:21 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:19:21 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for DOGE...
2025-10-30 11:19:21 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for DOGE
2025-10-30 11:19:46 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.3)
2025-10-30 11:19:46 | INFO     | src.main:analyze_and_trade_asset - AI Decision for DOGE: HOLD
2025-10-30 11:19:46 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.30
2025-10-30 11:19:46 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 1/10
2025-10-30 11:19:46 | INFO     | src.main:analyze_and_trade_asset - Market Regime: LOW_VOLATILITY
2025-10-30 11:19:46 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No liquidity grab detected across any timeframe. Market shows low volatility with minimal price movement and volume. ADX at 25.5 indicates weak trend strength, insufficient for standard setups.
- No s...
2025-10-30 11:19:46 | WARNING  | src.main:analyze_and_trade_asset - DOGE: Risk check failed: Decision is HOLD
2025-10-30 11:19:46 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing SHIB <<<
2025-10-30 11:19:46 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for SHIB...
2025-10-30 11:19:47 | ERROR    | src.main:analyze_and_trade_asset - Error in trading loop: Asset SHIB not found in market data
Traceback (most recent call last):

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/run_bot.py", line 12, in <module>
    asyncio.run(main())

  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 195, in run
    return runner.run(main)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
    self.run_forever()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
    self._run_once()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 2042, in _run_once
    handle._run()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/events.py", line 89, in _run
    self._context.run(self._callback, *self._args)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 523, in main
    await bot.start()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 122, in start
    await self.trading_loop()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 168, in trading_loop
    await self.analyze_and_trade_asset(asset, portfolio)

> File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 186, in analyze_and_trade_asset
    market_data = await self.hl_client.get_multi_timeframe_data(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 197, in get_multi_timeframe_data
    ticker = await self.get_ticker(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 160, in get_ticker
    raise ValueError(f"Asset {asset} not found in market data")

ValueError: Asset SHIB not found in market data
2025-10-30 11:19:47 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing PEPE <<<
2025-10-30 11:19:47 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for PEPE...
2025-10-30 11:19:48 | ERROR    | src.main:analyze_and_trade_asset - Error in trading loop: Asset PEPE not found in market data
Traceback (most recent call last):

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/run_bot.py", line 12, in <module>
    asyncio.run(main())

  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 195, in run
    return runner.run(main)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
    self.run_forever()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
    self._run_once()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 2042, in _run_once
    handle._run()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/events.py", line 89, in _run
    self._context.run(self._callback, *self._args)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 523, in main
    await bot.start()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 122, in start
    await self.trading_loop()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 168, in trading_loop
    await self.analyze_and_trade_asset(asset, portfolio)

> File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 186, in analyze_and_trade_asset
    market_data = await self.hl_client.get_multi_timeframe_data(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 197, in get_multi_timeframe_data
    ticker = await self.get_ticker(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 160, in get_ticker
    raise ValueError(f"Asset {asset} not found in market data")

ValueError: Asset PEPE not found in market data
2025-10-30 11:19:48 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing WIF <<<
2025-10-30 11:19:48 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for WIF...
2025-10-30 11:19:51 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for WIF...
2025-10-30 11:19:51 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 17
2025-10-30 11:19:51 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for WIF...
2025-10-30 11:19:51 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for WIF
2025-10-30 11:20:18 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.0)
2025-10-30 11:20:18 | INFO     | src.main:analyze_and_trade_asset - AI Decision for WIF: HOLD
2025-10-30 11:20:18 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.00
2025-10-30 11:20:18 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 0/10
2025-10-30 11:20:18 | INFO     | src.main:analyze_and_trade_asset - Market Regime: LOW_VOLATILITY
2025-10-30 11:20:18 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No liquidity grab detected due to missing price action data. Market shows low volatility with zero volume across timeframes, indicating no clear trading opportunity.
- All timeframe highs/lows are $0....
2025-10-30 11:20:18 | WARNING  | src.main:analyze_and_trade_asset - WIF: Risk check failed: Decision is HOLD
2025-10-30 11:20:18 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing BONK <<<
2025-10-30 11:20:18 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for BONK...
2025-10-30 11:20:19 | ERROR    | src.main:analyze_and_trade_asset - Error in trading loop: Asset BONK not found in market data
Traceback (most recent call last):

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/run_bot.py", line 12, in <module>
    asyncio.run(main())

  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 195, in run
    return runner.run(main)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
    self.run_forever()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
    self._run_once()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 2042, in _run_once
    handle._run()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/events.py", line 89, in _run
    self._context.run(self._callback, *self._args)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 523, in main
    await bot.start()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 122, in start
    await self.trading_loop()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 168, in trading_loop
    await self.analyze_and_trade_asset(asset, portfolio)

> File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 186, in analyze_and_trade_asset
    market_data = await self.hl_client.get_multi_timeframe_data(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 197, in get_multi_timeframe_data
    ticker = await self.get_ticker(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 160, in get_ticker
    raise ValueError(f"Asset {asset} not found in market data")

ValueError: Asset BONK not found in market data
2025-10-30 11:20:19 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing SOL <<<
2025-10-30 11:20:19 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for SOL...
2025-10-30 11:20:21 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for SOL...
2025-10-30 11:20:22 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:20:22 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for SOL...
2025-10-30 11:20:22 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for SOL
2025-10-30 11:20:47 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.3)
2025-10-30 11:20:47 | INFO     | src.main:analyze_and_trade_asset - AI Decision for SOL: HOLD
2025-10-30 11:20:47 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.30
2025-10-30 11:20:47 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 1/10
2025-10-30 11:20:47 | INFO     | src.main:analyze_and_trade_asset - Market Regime: RANGING
2025-10-30 11:20:47 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No clear liquidity grab detected; price is near recent lows but lacks reversal confirmation. Market is ranging with weak momentum and low volume, making setups unreliable.
- ADX at 24.5 indicates weak...
2025-10-30 11:20:47 | WARNING  | src.main:analyze_and_trade_asset - SOL: Risk check failed: Decision is HOLD
2025-10-30 11:20:47 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing BNB <<<
2025-10-30 11:20:47 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for BNB...
2025-10-30 11:20:50 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for BNB...
2025-10-30 11:20:50 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:20:50 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for BNB...
2025-10-30 11:20:50 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for BNB
2025-10-30 11:21:22 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.3)
2025-10-30 11:21:22 | INFO     | src.main:analyze_and_trade_asset - AI Decision for BNB: HOLD
2025-10-30 11:21:22 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.30
2025-10-30 11:21:22 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 1/10
2025-10-30 11:21:22 | INFO     | src.main:analyze_and_trade_asset - Market Regime: RANGING
2025-10-30 11:21:22 | INFO     | src.main:analyze_and_trade_asset - Reasoning: Kein Liquidity Grab erkennbar, da keine signifikanten Wicks über Highs oder unter Lows in den letzten Zeitrahmen. ADX von 27.2 zeigt moderaten Trend, aber niedrige Volumen und widersprüchliche Indikat...
2025-10-30 11:21:22 | WARNING  | src.main:analyze_and_trade_asset - BNB: Risk check failed: Decision is HOLD
2025-10-30 11:21:22 | INFO     | src.main:trading_loop - Daily Summary: 0/8 trades, 0W-0L, +0.00% P&L
2025-10-30 11:21:22 | INFO     | src.main:trading_loop - --- Trading Loop Complete ---

2025-10-30 11:26:22 | INFO     | src.main:trading_loop - --- Trading Loop: 2025-10-30 11:26:22 ---
2025-10-30 11:26:23 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing BTC <<<
2025-10-30 11:26:23 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for BTC...
2025-10-30 11:26:25 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for BTC...
2025-10-30 11:26:26 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:26:26 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for BTC...
2025-10-30 11:26:26 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for BTC
2025-10-30 11:26:51 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.3)
2025-10-30 11:26:51 | INFO     | src.main:analyze_and_trade_asset - AI Decision for BTC: HOLD
2025-10-30 11:26:51 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.30
2025-10-30 11:26:51 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 1/10
2025-10-30 11:26:51 | INFO     | src.main:analyze_and_trade_asset - Market Regime: TRENDING_BEAR
2025-10-30 11:26:51 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No liquidity grab detected; price is below key EMAs with bearish ADX, but low volume and no clear reversal signals prevent a trade.
- ADX 47.1 indicates strong trend, but no stop-sweep or rejection at...
2025-10-30 11:26:51 | WARNING  | src.main:analyze_and_trade_asset - BTC: Risk check failed: Decision is HOLD
2025-10-30 11:26:51 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing ETH <<<
2025-10-30 11:26:51 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for ETH...
2025-10-30 11:26:54 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for ETH...
2025-10-30 11:26:54 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:26:54 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for ETH...
2025-10-30 11:26:54 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for ETH
2025-10-30 11:27:18 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.0)
2025-10-30 11:27:18 | INFO     | src.main:analyze_and_trade_asset - AI Decision for ETH: HOLD
2025-10-30 11:27:18 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.00
2025-10-30 11:27:18 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 0/10
2025-10-30 11:27:18 | INFO     | src.main:analyze_and_trade_asset - Market Regime: LOW_VOLATILITY
2025-10-30 11:27:18 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No liquidity grab detected due to zero volume and no price movement across timeframes. Market is stagnant with no clear entry signals.
- Zero volume on all timeframes indicates no market activity
- AD...
2025-10-30 11:27:18 | WARNING  | src.main:analyze_and_trade_asset - ETH: Risk check failed: Decision is HOLD
2025-10-30 11:27:18 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing DOGE <<<
2025-10-30 11:27:18 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for DOGE...
2025-10-30 11:27:21 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for DOGE...
2025-10-30 11:27:22 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 26
2025-10-30 11:27:22 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for DOGE...
2025-10-30 11:27:22 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for DOGE
2025-10-30 11:27:47 | INFO     | src.ai.deepseek_engine:get_trading_decision - Received decision from DeepSeek: HOLD (confidence: 0.3)
2025-10-30 11:27:47 | INFO     | src.main:analyze_and_trade_asset - AI Decision for DOGE: HOLD
2025-10-30 11:27:47 | INFO     | src.main:analyze_and_trade_asset - Setup Quality: NO_SETUP | Confidence: 0.30
2025-10-30 11:27:47 | INFO     | src.main:analyze_and_trade_asset - Confluence Score: 1/10
2025-10-30 11:27:47 | INFO     | src.main:analyze_and_trade_asset - Market Regime: RANGING
2025-10-30 11:27:47 | INFO     | src.main:analyze_and_trade_asset - Reasoning: No clear liquidity grab detected; price is ranging with low volatility and no significant wicks or reversals. Indicators show weak momentum and balanced orderbook, suggesting no high-probability setup...
2025-10-30 11:27:47 | WARNING  | src.main:analyze_and_trade_asset - DOGE: Risk check failed: Decision is HOLD
2025-10-30 11:27:47 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing SHIB <<<
2025-10-30 11:27:47 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for SHIB...
2025-10-30 11:27:48 | ERROR    | src.main:analyze_and_trade_asset - Error in trading loop: Asset SHIB not found in market data
Traceback (most recent call last):

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/run_bot.py", line 12, in <module>
    asyncio.run(main())

  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 195, in run
    return runner.run(main)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
    self.run_forever()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
    self._run_once()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 2042, in _run_once
    handle._run()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/events.py", line 89, in _run
    self._context.run(self._callback, *self._args)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 523, in main
    await bot.start()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 122, in start
    await self.trading_loop()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 168, in trading_loop
    await self.analyze_and_trade_asset(asset, portfolio)

> File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 186, in analyze_and_trade_asset
    market_data = await self.hl_client.get_multi_timeframe_data(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 197, in get_multi_timeframe_data
    ticker = await self.get_ticker(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 160, in get_ticker
    raise ValueError(f"Asset {asset} not found in market data")

ValueError: Asset SHIB not found in market data
2025-10-30 11:27:48 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing PEPE <<<
2025-10-30 11:27:48 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for PEPE...
2025-10-30 11:27:49 | ERROR    | src.main:analyze_and_trade_asset - Error in trading loop: Asset PEPE not found in market data
Traceback (most recent call last):

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/run_bot.py", line 12, in <module>
    asyncio.run(main())

  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 195, in run
    return runner.run(main)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
    self.run_forever()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
    self._run_once()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/base_events.py", line 2042, in _run_once
    handle._run()
  File "/Users/benjaminjeschke/miniconda3/lib/python3.13/asyncio/events.py", line 89, in _run
    self._context.run(self._callback, *self._args)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 523, in main
    await bot.start()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 122, in start
    await self.trading_loop()

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 168, in trading_loop
    await self.analyze_and_trade_asset(asset, portfolio)

> File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/main.py", line 186, in analyze_and_trade_asset
    market_data = await self.hl_client.get_multi_timeframe_data(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 197, in get_multi_timeframe_data
    ticker = await self.get_ticker(asset)

  File "/Users/benjaminjeschke/Documents/apps/hyper-bot/hyper-bot/src/hyperliquid/client.py", line 160, in get_ticker
    raise ValueError(f"Asset {asset} not found in market data")

ValueError: Asset PEPE not found in market data
2025-10-30 11:27:49 | INFO     | src.main:analyze_and_trade_asset - 
>>> Analyzing WIF <<<
2025-10-30 11:27:49 | INFO     | src.main:analyze_and_trade_asset - Fetching market data for WIF...
2025-10-30 11:27:52 | INFO     | src.main:analyze_and_trade_asset - Calculating technical indicators for WIF...
2025-10-30 11:27:52 | WARNING  | src.analysis.indicators:calculate_all_indicators - Not enough candle data for 4h: 17
2025-10-30 11:27:52 | INFO     | src.main:analyze_and_trade_asset - Requesting AI trading decision for WIF...
2025-10-30 11:27:52 | INFO     | src.ai.deepseek_engine:get_trading_decision - Requesting trading decision from DeepSeek for WIF
